9.8885	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0059
9.8919	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117
9.8953	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117
9.8986	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117
9.9020	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117
9.9054	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117
9.9088	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117
9.9122	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	-0.0059	-0.0117
9.9155	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0000	-0.0059	0.0000	-0.0117	-0.0117
9.9189	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0000	-0.0117	0.0000	-0.0117	-0.0117
9.9223	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0000	-0.0117	-0.0117	-0.0117	-0.0117
9.9257	-0.0117	-0.0176	-0.0059	0.0146	-0.0029	-0.0117	0.0000	0.0000	-0.0117	-0.0117	-0.0117	-0.0117
9.9291	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	-0.0117	-0.0117	-0.0117	-0.0117
9.9324	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	-0.0117	-0.0117	-0.0117	-0.0117
9.9358	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	-0.0117	-0.0117	-0.0117	-0.0117
9.9392	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	-0.0059	-0.0117	-0.0117	-0.0117
9.9426	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
9.9459	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
9.9493	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
9.9527	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
9.9561	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
9.9595	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0059	0.0000	-0.0117	-0.0117	-0.0117
9.9628	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
9.9662	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
9.9696	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
9.9730	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0059	-0.0059	-0.0117	-0.0117	-0.0117
9.9764	-0.0176	-0.0234	-0.0059	0.0205	-0.0059	-0.0146	0.0000	0.0000	-0.0117	-0.0117	-0.0117	-0.0117
9.9797	-0.0176	-0.0234	-0.0059	0.0205	-0.0059	-0.0146	0.0000	0.0000	-0.0117	-0.0117	-0.0117	-0.0117
9.9831	-0.0176	-0.0234	-0.0059	0.0205	-0.0059	-0.0146	0.0000	0.0000	-0.0117	-0.0117	-0.0117	-0.0117
9.9865	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	-0.0059	-0.0117	-0.0117	-0.0117
9.9899	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0059	0.0000	-0.0117	-0.0117	-0.0117
9.9932	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
9.9966	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
10.0000	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
10.0034	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
10.0068	-0.0176	-0.0234	-0.0059	0.0205	-0.0059	-0.0146	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
10.0101	-0.0234	-0.0293	-0.0059	0.0264	-0.0088	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
10.0135	-0.0234	-0.0352	-0.0117	0.0293	-0.0059	-0.0234	0.0059	0.0117	0.0000	-0.0117	-0.0117	-0.0117
10.0169	-0.0176	-0.0352	-0.0176	0.0264	0.0000	-0.0264	0.0059	0.0117	0.0000	-0.0117	-0.0117	-0.0117
10.0203	-0.0117	-0.0293	-0.0176	0.0205	0.0029	-0.0234	0.0117	0.0117	0.0000	-0.0117	-0.0117	-0.0117
10.0236	-0.0117	-0.0176	-0.0059	0.0146	-0.0029	-0.0117	0.0117	0.0117	0.0000	-0.0117	-0.0117	-0.0117
10.0270	-0.0059	-0.0117	-0.0059	0.0088	0.0000	-0.0088	0.0117	0.0117	0.0000	-0.0117	-0.0117	-0.0117
10.0304	-0.0059	0.0000	0.0059	0.0029	-0.0059	0.0029	0.0176	0.0117	0.0000	-0.0117	-0.0117	-0.0059
10.0338	0.0000	0.0117	0.0117	-0.0059	-0.0059	0.0117	0.0234	0.0117	0.0000	-0.0117	-0.0059	0.0000
10.0372	0.0059	0.0234	0.0176	-0.0146	-0.0059	0.0205	0.0234	0.0176	0.0059	-0.0117	0.0000	0.0000
10.0405	0.0059	0.0352	0.0293	-0.0205	-0.0117	0.0322	0.0234	0.0234	0.0117	-0.0059	0.0000	0.0000
10.0439	0.0117	0.0469	0.0352	-0.0293	-0.0117	0.0410	0.0234	0.0352	0.0176	0.0000	0.0000	0.0000
10.0473	0.0234	0.0586	0.0352	-0.0410	-0.0059	0.0469	0.0293	0.0469	0.0234	0.0117	0.0059	0.0059
10.0507	0.0469	0.0703	0.0234	-0.0586	0.0117	0.0469	0.0293	0.0586	0.0293	0.0234	0.0117	0.0117
10.0541	0.0586	0.0820	0.0234	-0.0703	0.0176	0.0527	0.0293	0.0586	0.0352	0.0234	0.0176	0.0117
10.0574	0.0586	0.0938	0.0352	-0.0762	0.0117	0.0645	0.0234	0.0586	0.0352	0.0234	0.0234	0.0117
10.0608	0.0586	0.0938	0.0352	-0.0762	0.0117	0.0645	0.0176	0.0527	0.0352	0.0234	0.0234	0.0117
10.0642	0.0586	0.0938	0.0352	-0.0762	0.0117	0.0645	0.0176	0.0410	0.0234	0.0176	0.0117	0.0117
10.0676	0.0469	0.0938	0.0469	-0.0703	0.0000	0.0703	0.0117	0.0352	0.0117	0.0059	0.0059	0.0117
10.0709	0.0352	0.0820	0.0469	-0.0586	-0.0059	0.0645	0.0117	0.0234	0.0117	0.0000	0.0000	0.0059
10.0743	0.0352	0.0703	0.0352	-0.0527	0.0000	0.0527	0.0117	0.0234	0.0117	0.0000	0.0000	0.0000
10.0777	0.0352	0.0527	0.0176	-0.0439	0.0088	0.0352	0.0117	0.0234	0.0117	0.0000	0.0000	0.0000
10.0811	0.0352	0.0352	0.0000	-0.0352	0.0176	0.0176	0.0059	0.0352	0.0117	0.0000	0.0000	0.0000
10.0845	0.0469	0.0176	-0.0293	-0.0322	0.0381	-0.0059	0.0059	0.0352	0.0117	0.0000	0.0000	0.0000
10.0878	0.0469	-0.0059	-0.0527	-0.0205	0.0498	-0.0293	0.0000	0.0293	0.0117	-0.0059	0.0000	-0.0059
10.0912	0.0469	-0.0234	-0.0703	-0.0117	0.0586	-0.0469	0.0000	0.0176	0.0000	-0.0059	0.0000	-0.0059
10.0946	0.0293	-0.0469	-0.0762	0.0088	0.0527	-0.0615	0.0059	0.0117	-0.0117	-0.0117	-0.0117	-0.0117
10.0980	0.0059	-0.0703	-0.0762	0.0322	0.0410	-0.0732	0.0059	0.0000	-0.0176	-0.0234	-0.0234	-0.0234
10.1014	-0.0234	-0.0938	-0.0703	0.0586	0.0234	-0.0820	0.0117	0.0000	-0.0234	-0.0352	-0.0352	-0.0352
10.1047	-0.0469	-0.1055	-0.0586	0.0762	0.0059	-0.0820	0.0117	0.0000	-0.0234	-0.0469	-0.0469	-0.0352
10.1081	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0117	0.0000	-0.0234	-0.0469	-0.0469	-0.0352
10.1115	-0.0645	-0.1055	-0.0410	0.0850	-0.0117	-0.0732	0.0117	0.0000	-0.0234	-0.0469	-0.0469	-0.0352
10.1149	-0.0645	-0.0938	-0.0293	0.0791	-0.0176	-0.0615	0.0000	0.0000	-0.0234	-0.0469	-0.0469	-0.0352
10.1182	-0.0527	-0.0938	-0.0410	0.0732	-0.0059	-0.0674	0.0000	-0.0117	-0.0293	-0.0469	-0.0410	-0.0352
10.1216	-0.0469	-0.0938	-0.0469	0.0703	0.0000	-0.0703	0.0000	-0.0234	-0.0352	-0.0469	-0.0410	-0.0352
10.1250	-0.0469	-0.0938	-0.0469	0.0703	0.0000	-0.0703	0.0000	-0.0352	-0.0352	-0.0469	-0.0469	-0.0352
10.1284	-0.0527	-0.0938	-0.0410	0.0732	-0.0059	-0.0674	0.0059	-0.0352	-0.0352	-0.0469	-0.0469	-0.0410
10.1318	-0.0645	-0.0996	-0.0352	0.0820	-0.0146	-0.0674	0.0117	-0.0234	-0.0352	-0.0469	-0.0469	-0.0469
10.1351	-0.0703	-0.0996	-0.0293	0.0850	-0.0205	-0.0645	0.0176	-0.0117	-0.0234	-0.0469	-0.0469	-0.0469
10.1385	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0234	0.0117	-0.0117	-0.0469	-0.0469	-0.0352
10.1419	-0.0645	-0.1055	-0.0410	0.0850	-0.0117	-0.0732	0.0234	0.0234	0.0000	-0.0410	-0.0410	-0.0352
10.1453	-0.0527	-0.1055	-0.0527	0.0791	0.0000	-0.0791	0.0234	0.0352	0.0000	-0.0293	-0.0352	-0.0352
10.1486	-0.0527	-0.1113	-0.0586	0.0820	0.0029	-0.0850	0.0234	0.0293	0.0000	-0.0293	-0.0352	-0.0469
10.1520	-0.0527	-0.1172	-0.0645	0.0850	0.0059	-0.0908	0.0352	0.0234	0.0000	-0.0234	-0.0352	-0.0527
10.1554	-0.0586	-0.1230	-0.0645	0.0908	0.0029	-0.0938	0.0469	0.0352	0.0117	-0.0117	-0.0352	-0.0527
10.1588	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0469	0.0645	0.0352	0.0117	-0.0234	-0.0469
10.1622	-0.0234	-0.0586	-0.0352	0.0410	0.0059	-0.0469	0.0469	0.1113	0.0820	0.0527	0.0234	-0.0117
10.1655	0.0469	0.0469	0.0000	-0.0469	0.0234	0.0234	0.0410	0.1816	0.1582	0.1289	0.1055	0.0469
10.1689	0.1523	0.2227	0.0703	-0.1875	0.0410	0.1465	0.0117	0.2402	0.2520	0.2344	0.2227	0.1406
10.1723	0.3047	0.4453	0.1406	-0.3750	0.0820	0.2930	-0.0352	0.2813	0.3398	0.3750	0.3750	0.2695
10.1757	0.4805	0.6914	0.2109	-0.5859	0.1348	0.4512	-0.0938	0.2695	0.4043	0.5156	0.5391	0.4102
10.1791	0.6328	0.9258	0.2930	-0.7793	0.1699	0.6094	-0.1641	0.1992	0.4219	0.6445	0.6797	0.5391
10.1824	0.7266	1.1016	0.3750	-0.9141	0.1758	0.7383	-0.2227	0.0645	0.3750	0.7148	0.7617	0.6211
10.1858	0.7324	1.1836	0.4512	-0.9580	0.1406	0.8174	-0.2695	-0.1172	0.2754	0.7148	0.7734	0.6445
10.1892	0.6328	1.1367	0.5039	-0.8848	0.0645	0.8203	-0.2930	-0.3281	0.1289	0.6328	0.6914	0.5977
10.1926	0.4453	0.9668	0.5215	-0.7061	-0.0381	0.7441	-0.2813	-0.5156	-0.0469	0.4805	0.5273	0.4805
10.1959	0.2051	0.7090	0.5039	-0.4570	-0.1494	0.6064	-0.2461	-0.6504	-0.2227	0.2813	0.3047	0.3164
10.1993	-0.0410	0.3984	0.4395	-0.1787	-0.2402	0.4189	-0.1992	-0.7207	-0.3633	0.0645	0.0762	0.1406
10.2027	-0.2578	0.0879	0.3457	0.0850	-0.3018	0.2168	-0.1465	-0.7266	-0.4453	-0.1348	-0.1289	-0.0234
10.2061	-0.3984	-0.1758	0.2227	0.2871	-0.3105	0.0234	-0.1055	-0.6680	-0.4688	-0.2813	-0.2813	-0.1523
10.2095	-0.4512	-0.3633	0.0879	0.4072	-0.2695	-0.1377	-0.0820	-0.5742	-0.4453	-0.3633	-0.3633	-0.2344
10.2128	-0.4277	-0.4688	-0.0410	0.4482	-0.1934	-0.2549	-0.0703	-0.4629	-0.3867	-0.3867	-0.3867	-0.2695
10.2162	-0.3457	-0.5039	-0.1582	0.4248	-0.0938	-0.3311	-0.0703	-0.3516	-0.3047	-0.3633	-0.3633	-0.2637
10.2196	-0.2520	-0.4805	-0.2285	0.3662	-0.0117	-0.3545	-0.0703	-0.2520	-0.2168	-0.3164	-0.3047	-0.2344
10.2230	-0.1641	-0.4219	-0.2578	0.2930	0.0469	-0.3398	-0.0586	-0.1641	-0.1406	-0.2578	-0.2520	-0.1992
10.2264	-0.1055	-0.3633	-0.2578	0.2344	0.0762	-0.3105	-0.0352	-0.0879	-0.0820	-0.2051	-0.2051	-0.1758
10.2297	-0.0820	-0.3164	-0.2344	0.1992	0.0762	-0.2754	-0.0117	-0.0234	-0.0410	-0.1641	-0.1816	-0.1523
10.2331	-0.0879	-0.2813	-0.1934	0.1846	0.0527	-0.2373	0.0234	0.0234	-0.0117	-0.1406	-0.1641	-0.1406
10.2365	-0.1055	-0.2578	-0.1523	0.1816	0.0234	-0.2051	0.0527	0.0703	0.0117	-0.1289	-0.1582	-0.1348
10.2399	-0.1172	-0.2402	-0.1230	0.1787	0.0029	-0.1816	0.0762	0.0996	0.0234	-0.1289	-0.1465	-0.1348
10.2432	-0.1172	-0.2227	-0.1055	0.1699	-0.0059	-0.1641	0.0820	0.1172	0.0352	-0.1172	-0.1348	-0.1230
10.2466	-0.1055	-0.2051	-0.0996	0.1553	-0.0029	-0.1523	0.0820	0.1289	0.0352	-0.1055	-0.1172	-0.1113
10.2500	-0.0938	-0.1875	-0.0938	0.1406	0.0000	-0.1406	0.0762	0.1289	0.0352	-0.0938	-0.1055	-0.0938
10.2534	-0.0820	-0.1758	-0.0938	0.1289	0.0059	-0.1348	0.0645	0.1230	0.0352	-0.0820	-0.0938	-0.0820
10.2568	-0.0703	-0.1699	-0.0996	0.1201	0.0146	-0.1348	0.0645	0.1113	0.0293	-0.0703	-0.0820	-0.0762
10.2601	-0.0703	-0.1641	-0.0938	0.1172	0.0117	-0.1289	0.0645	0.1055	0.0234	-0.0703	-0.0820	-0.0703
10.2635	-0.0703	-0.1641	-0.0938	0.1172	0.0117	-0.1289	0.0703	0.1055	0.0234	-0.0703	-0.0820	-0.0703
10.2669	-0.0820	-0.1641	-0.0820	0.1230	0.0000	-0.1230	0.0762	0.1113	0.0234	-0.0703	-0.0820	-0.0703
10.2703	-0.0820	-0.1582	-0.0762	0.1201	-0.0029	-0.1172	0.0762	0.1172	0.0234	-0.0703	-0.0820	-0.0703
10.2736	-0.0820	-0.1523	-0.0703	0.1172	-0.0059	-0.1113	0.0762	0.1172	0.0234	-0.0703	-0.0820	-0.0703
10.2770	-0.0703	-0.1406	-0.0703	0.1055	0.0000	-0.1055	0.0645	0.1055	0.0176	-0.0703	-0.0703	-0.0645
10.2804	-0.0586	-0.1289	-0.0703	0.0938	0.0059	-0.0996	0.0586	0.0996	0.0117	-0.0586	-0.0586	-0.0527
10.2838	-0.0469	-0.1172	-0.0703	0.0820	0.0117	-0.0938	0.0586	0.0938	0.0117	-0.0469	-0.0469	-0.0469
10.2872	-0.0469	-0.1113	-0.0645	0.0791	0.0088	-0.0879	0.0527	0.0938	0.0117	-0.0469	-0.0469	-0.0469
10.2905	-0.0469	-0.1113	-0.0645	0.0791	0.0088	-0.0879	0.0469	0.0938	0.0117	-0.0469	-0.0469	-0.0469
10.2939	-0.0469	-0.1055	-0.0586	0.0762	0.0059	-0.0820	0.0469	0.0938	0.0117	-0.0469	-0.0469	-0.0469
10.2973	-0.0586	-0.0996	-0.0410	0.0791	-0.0088	-0.0703	0.0527	0.0938	0.0117	-0.0469	-0.0469	-0.0469
10.3007	-0.0586	-0.0938	-0.0352	0.0762	-0.0117	-0.0645	0.0527	0.0938	0.0117	-0.0410	-0.0469	-0.0469
10.3041	-0.0527	-0.0879	-0.0352	0.0703	-0.0088	-0.0615	0.0469	0.0938	0.0117	-0.0352	-0.0469	-0.0469
10.3074	-0.0410	-0.0879	-0.0469	0.0645	0.0029	-0.0674	0.0469	0.0879	0.0117	-0.0352	-0.0410	-0.0410
10.3108	-0.0352	-0.0820	-0.0469	0.0586	0.0059	-0.0645	0.0469	0.0820	0.0117	-0.0293	-0.0352	-0.0352
10.3142	-0.0293	-0.0703	-0.0410	0.0498	0.0059	-0.0557	0.0469	0.0820	0.0117	-0.0234	-0.0234	-0.0234
10.3176	-0.0234	-0.0645	-0.0410	0.0439	0.0088	-0.0527	0.0352	0.0820	0.0176	-0.0234	-0.0234	-0.0234
10.3209	-0.0234	-0.0586	-0.0352	0.0410	0.0059	-0.0469	0.0352	0.0820	0.0234	-0.0234	-0.0234	-0.0234
10.3243	-0.0234	-0.0527	-0.0293	0.0381	0.0029	-0.0410	0.0352	0.0820	0.0234	-0.0176	-0.0234	-0.0234
10.3277	-0.0234	-0.0527	-0.0293	0.0381	0.0029	-0.0410	0.0352	0.0820	0.0234	-0.0117	-0.0234	-0.0176
10.3311	-0.0234	-0.0469	-0.0234	0.0352	0.0000	-0.0352	0.0352	0.0820	0.0234	-0.0117	-0.0176	-0.0117
10.3345	-0.0117	-0.0352	-0.0234	0.0234	0.0059	-0.0293	0.0352	0.0820	0.0293	-0.0059	-0.0117	-0.0117
10.3378	-0.0059	-0.0234	-0.0176	0.0146	0.0059	-0.0205	0.0352	0.0879	0.0352	0.0000	-0.0117	-0.0117
10.3412	-0.0059	-0.0176	-0.0117	0.0117	0.0029	-0.0146	0.0234	0.0938	0.0410	0.0000	-0.0059	-0.0117
10.3446	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0234	0.0938	0.0469	0.0059	0.0000	0.0000
10.3480	0.0117	-0.0059	-0.0176	-0.0029	0.0146	-0.0117	0.0234	0.0938	0.0469	0.0117	0.0059	0.0000
10.3514	0.0176	0.0059	-0.0117	-0.0117	0.0146	-0.0029	0.0234	0.0938	0.0527	0.0176	0.0117	0.0000
10.3547	0.0176	0.0059	-0.0117	-0.0117	0.0146	-0.0029	0.0234	0.0996	0.0586	0.0234	0.0117	0.0000
10.3581	0.0234	0.0176	-0.0059	-0.0205	0.0146	0.0059	0.0234	0.1055	0.0586	0.0234	0.0176	0.0059
10.3615	0.0352	0.0234	-0.0117	-0.0293	0.0234	0.0059	0.0234	0.1055	0.0586	0.0234	0.0234	0.0176
10.3649	0.0410	0.0352	-0.0059	-0.0381	0.0234	0.0146	0.0234	0.1113	0.0586	0.0293	0.0234	0.0176
10.3682	0.0469	0.0469	0.0000	-0.0469	0.0234	0.0234	0.0234	0.1172	0.0645	0.0352	0.0352	0.0234
10.3716	0.0586	0.0586	0.0000	-0.0586	0.0293	0.0293	0.0234	0.1172	0.0703	0.0410	0.0410	0.0293
10.3750	0.0703	0.0703	0.0000	-0.0703	0.0352	0.0352	0.0176	0.1172	0.0703	0.0469	0.0527	0.0410
10.3784	0.0820	0.0820	0.0000	-0.0820	0.0410	0.0410	0.0117	0.1172	0.0762	0.0527	0.0527	0.0469
10.3818	0.0879	0.0996	0.0117	-0.0938	0.0381	0.0557	0.0059	0.1172	0.0820	0.0645	0.0586	0.0469
10.3851	0.0879	0.1172	0.0293	-0.1025	0.0293	0.0732	0.0000	0.1172	0.0820	0.0645	0.0645	0.0469
10.3885	0.0996	0.1289	0.0293	-0.1143	0.0352	0.0791	0.0000	0.1172	0.0820	0.0703	0.0703	0.0527
10.3919	0.1055	0.1406	0.0352	-0.1230	0.0352	0.0879	0.0000	0.1172	0.0820	0.0703	0.0762	0.0645
10.3953	0.1113	0.1523	0.0410	-0.1318	0.0352	0.0967	0.0000	0.1172	0.0820	0.0820	0.0820	0.0703
10.3986	0.1113	0.1641	0.0527	-0.1377	0.0293	0.1084	-0.0117	0.1172	0.0820	0.0820	0.0820	0.0703
10.4020	0.1230	0.1758	0.0527	-0.1494	0.0352	0.1143	-0.0117	0.1172	0.0820	0.0820	0.0879	0.0762
10.4054	0.1289	0.1816	0.0527	-0.1553	0.0381	0.1172	-0.0117	0.1113	0.0820	0.0820	0.0938	0.0762
10.4088	0.1289	0.1816	0.0527	-0.1553	0.0381	0.1172	-0.0117	0.1055	0.0762	0.0879	0.0938	0.0820
10.4122	0.1289	0.1934	0.0645	-0.1611	0.0322	0.1289	-0.0234	0.0996	0.0703	0.0938	0.0938	0.0820
10.4155	0.1289	0.1992	0.0703	-0.1641	0.0293	0.1348	-0.0234	0.0938	0.0703	0.0820	0.0938	0.0820
10.4189	0.1289	0.1992	0.0703	-0.1641	0.0293	0.1348	-0.0234	0.0820	0.0645	0.0820	0.0938	0.0820
10.4223	0.1289	0.1992	0.0703	-0.1641	0.0293	0.1348	-0.0234	0.0762	0.0586	0.0820	0.0879	0.0820
10.4257	0.1230	0.1992	0.0762	-0.1611	0.0234	0.1377	-0.0234	0.0703	0.0527	0.0762	0.0820	0.0820
10.4291	0.1113	0.1992	0.0879	-0.1553	0.0117	0.1436	-0.0234	0.0586	0.0469	0.0703	0.0820	0.0762
10.4324	0.1113	0.1875	0.0762	-0.1494	0.0176	0.1318	-0.0234	0.0527	0.0410	0.0703	0.0762	0.0703
10.4358	0.1055	0.1816	0.0762	-0.1436	0.0146	0.1289	-0.0234	0.0469	0.0352	0.0703	0.0762	0.0703
10.4392	0.0938	0.1699	0.0762	-0.1318	0.0088	0.1230	-0.0234	0.0352	0.0293	0.0645	0.0645	0.0703
10.4426	0.0820	0.1582	0.0762	-0.1201	0.0029	0.1172	-0.0234	0.0234	0.0234	0.0527	0.0586	0.0645
10.4459	0.0703	0.1406	0.0703	-0.1055	0.0000	0.1055	-0.0234	0.0176	0.0176	0.0469	0.0469	0.0527
10.4493	0.0586	0.1230	0.0645	-0.0908	-0.0029	0.0938	-0.0234	0.0117	0.0117	0.0410	0.0410	0.0469
10.4527	0.0469	0.1113	0.0645	-0.0791	-0.0088	0.0879	-0.0234	0.0000	0.0000	0.0352	0.0352	0.0352
10.4561	0.0352	0.0938	0.0586	-0.0645	-0.0117	0.0762	-0.0176	-0.0117	-0.0059	0.0234	0.0234	0.0352
10.4595	0.0234	0.0703	0.0469	-0.0469	-0.0117	0.0586	-0.0059	-0.0234	-0.0117	0.0117	0.0117	0.0234
10.4628	0.0000	0.0469	0.0469	-0.0234	-0.0234	0.0469	0.0000	-0.0352	-0.0234	0.0059	0.0059	0.0117
10.4662	-0.0117	0.0234	0.0352	-0.0059	-0.0234	0.0293	0.0000	-0.0469	-0.0352	0.0000	0.0000	0.0000
10.4696	-0.0234	0.0000	0.0234	0.0117	-0.0234	0.0117	0.0000	-0.0586	-0.0410	-0.0117	-0.0117	-0.0059
10.4730	-0.0352	-0.0234	0.0117	0.0293	-0.0234	-0.0059	0.0000	-0.0703	-0.0410	-0.0234	-0.0234	-0.0117
10.4764	-0.0469	-0.0469	0.0000	0.0469	-0.0234	-0.0234	0.0000	-0.0762	-0.0527	-0.0293	-0.0293	-0.0234
10.4797	-0.0586	-0.0703	-0.0117	0.0645	-0.0234	-0.0410	0.0000	-0.0820	-0.0586	-0.0352	-0.0352	-0.0293
10.4831	-0.0645	-0.0820	-0.0176	0.0732	-0.0234	-0.0498	0.0000	-0.0879	-0.0586	-0.0410	-0.0410	-0.0293
10.4865	-0.0703	-0.0938	-0.0234	0.0820	-0.0234	-0.0586	0.0000	-0.0938	-0.0586	-0.0469	-0.0469	-0.0410
10.4899	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0000	-0.0938	-0.0586	-0.0527	-0.0469	-0.0469
10.4932	-0.0703	-0.1172	-0.0469	0.0938	-0.0117	-0.0820	0.0000	-0.0938	-0.0703	-0.0586	-0.0527	-0.0469
10.4966	-0.0820	-0.1172	-0.0352	0.0996	-0.0234	-0.0762	0.0000	-0.0938	-0.0703	-0.0586	-0.0586	-0.0469
10.5000	-0.0820	-0.1172	-0.0352	0.0996	-0.0234	-0.0762	0.0000	-0.0938	-0.0703	-0.0586	-0.0586	-0.0469
10.5034	-0.0820	-0.1172	-0.0352	0.0996	-0.0234	-0.0762	0.0000	-0.0938	-0.0703	-0.0586	-0.0586	-0.0469
10.5068	-0.0703	-0.1172	-0.0469	0.0938	-0.0117	-0.0820	0.0000	-0.0938	-0.0703	-0.0586	-0.0586	-0.0469
10.5101	-0.0703	-0.1172	-0.0469	0.0938	-0.0117	-0.0820	0.0000	-0.0938	-0.0703	-0.0586	-0.0586	-0.0469
10.5135	-0.0703	-0.1113	-0.0410	0.0908	-0.0146	-0.0762	0.0000	-0.0879	-0.0586	-0.0586	-0.0586	-0.0469
10.5169	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0000	-0.0820	-0.0586	-0.0586	-0.0586	-0.0469
10.5203	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0000	-0.0820	-0.0586	-0.0586	-0.0527	-0.0469
10.5236	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0000	-0.0820	-0.0586	-0.0527	-0.0469	-0.0469
10.5270	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0000	-0.0820	-0.0527	-0.0469	-0.0469	-0.0410
10.5304	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0000	-0.0762	-0.0469	-0.0469	-0.0469	-0.0352
10.5338	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0000	-0.0703	-0.0469	-0.0469	-0.0469	-0.0352
10.5372	-0.0586	-0.0938	-0.0352	0.0762	-0.0117	-0.0645	0.0000	-0.0703	-0.0469	-0.0469	-0.0469	-0.0352
10.5405	-0.0586	-0.0879	-0.0293	0.0732	-0.0146	-0.0586	0.0000	-0.0645	-0.0410	-0.0410	-0.0410	-0.0352
10.5439	-0.0586	-0.0879	-0.0293	0.0732	-0.0146	-0.0586	0.0000	-0.0586	-0.0352	-0.0352	-0.0352	-0.0352
10.5473	-0.0469	-0.0762	-0.0293	0.0615	-0.0088	-0.0527	0.0000	-0.0586	-0.0352	-0.0352	-0.0352	-0.0352
10.5507	-0.0469	-0.0703	-0.0234	0.0586	-0.0117	-0.0469	0.0000	-0.0527	-0.0352	-0.0352	-0.0352	-0.0352
